FL_INADIMPLENTE;RENDA_MENSAL;GASTO_FIXO;GASTO_VARIAVEL;Saldo_Mensal;Porc_Gasto_Fixo
0;1000;500;250;250;0,50
0;1000;500;250;250;0,50
0;1000;500;500;0;0,50
0;1000;500;500;0;0,50
1;1000;2000;500;-1500;2,00
1;1000;1000;500;-500;1,00
0;1000;1000;500;-500;1,00
0;1000;5000;3000;-7000;5,00
0;1500;500;250;750;0,33
0;1500;500;250;750;0,33
0;1500;500;250;750;0,33
0;1500;4500;2500;-5500;3,00
0;1500;500;500;500;0,33
0;1500;1000;500;0;0,67
1;1500;1000;500;0;0,67
0;1500;1000;500;0;0,67
0;1500;1000;1000;-500;0,67
0;2000;500;250;1250;0,25
0;2000;500;250;1250;0,25
0;2000;500;250;1250;0,25
0;2000;500;250;1250;0,25
1;2000;1500;250;250;0,75
0;2000;2500;1500;-2000;1,25
0;2000;5500;1500;-5000;2,75
0;2000;3500;2000;-3500;1,75
0;2000;500;500;1000;0,25
0;2000;500;500;1000;0,25
1;2000;500;500;1000;0,25
0;2000;1500;500;0;0,75
1;2000;1000;500;500;0,50
0;2000;1000;500;500;0,50
1;2000;3500;3000;-4500;1,75
1;2000;1500;1000;-500;0,75
0;2000;1500;1000;-500;0,75
1;2000;1000;1000;0;0,50
0;2500;500;250;1750;0,20
0;2500;500;250;1750;0,20
0;2500;2500;250;-250;1,00
0;2500;0;250;2250;0,00
0;2500;1000;2000;-500;0,40
0;2500;500;500;1500;0,20
0;2500;500;500;1500;0,20
0;2500;500;500;1500;0,20
0;2500;1500;500;500;0,60
0;2500;1000;500;1000;0,40
0;2500;0;500;2000;0,00
0;2500;500;1000;1000;0,20
0;2500;500;1000;1000;0,20
0;2500;2000;1000;-500;0,80
0;2500;1000;1000;500;0,40
1;3000;1500;1500;0;0,50
0;3000;1000;1500;500;0,33
1;3000;3500;2500;-3000;1,17
0;3000;500;500;2000;0,17
0;3000;500;500;2000;0,17
0;3000;1500;500;1000;0,50
0;3000;1000;500;1500;0,33
0;3000;1000;500;1500;0,33
0;3000;2000;1000;0;0,67
0;3000;2500;1000;-500;0,83
0;3000;1000;1000;1000;0,33
1;3500;2000;1500;0;0,57
0;3500;1000;500;2000;0,29
0;3500;1000;500;2000;0,29
0;3500;1500;1000;1000;0,43
1;3500;1500;1000;1000;0,43
0;3500;2500;1000;0;0,71
0;4000;1000;1500;1500;0,25
0;4000;1500;2500;0;0,38
1;4000;2500;500;1000;0,63
0;4000;3500;500;0;0,88
0;4000;4000;500;-500;1,00
0;4000;1500;1000;1500;0,38
0;4000;3000;1000;0;0,75
0;4500;2500;1500;500;0,56
1;4500;6000;1500;-3000;1,33
0;4500;2000;2000;500;0,44
0;4500;1500;2500;500;0,33
0;4500;2500;500;1500;0,56
0;4500;4000;4000;-3500;0,89
0;4500;2500;1000;1000;0,56
0;5000;2500;1500;1000;0,50
0;5000;2500;1500;1000;0,50
0;5000;4500;1500;-1000;0,90
0;5000;5000;1500;-1500;1,00
0;5500;2500;1500;1500;0,45
0;5500;3500;1500;500;0,64
0;5500;3500;1500;500;0,64
0;5500;3000;2000;500;0,55
0;5500;4500;2000;-1000;0,82
0;5500;500;1000;4000;0,09
0;5500;1500;1000;3000;0,27
0;6000;3000;1500;1500;0,50
0;6000;3000;1500;1500;0,50
1;6000;2500;2000;1500;0,42
0;6000;2500;2000;1500;0,42
0;6000;5500;1000;-500;0,92
